signal_date,mode,n_stocks,rank_ic,rank_ic_mean_quarterly,rank_ic_std_quarterly,rank_ic_t_stat,n_quarters
2017-03-31 00:00:00,within_sector,43,0.013919413919413925,,,,
2017-06-30 00:00:00,within_sector,34,-0.22827380952380955,,,,
2017-12-28 00:00:00,within_sector,34,-0.40232843137254903,,,,
2019-06-28 00:00:00,within_sector,23,0.16785714285714293,,,,
2019-09-30 00:00:00,within_sector,33,0.19624542124542121,,,,
2019-12-30 00:00:00,within_sector,37,-0.06594655344655347,,,,
2020-03-31 00:00:00,within_sector,29,0.19184981684981683,,,,
2020-06-30 00:00:00,within_sector,26,0.06341991341991343,,,,
2020-09-29 00:00:00,within_sector,35,-0.11543456543456546,,,,
2020-12-30 00:00:00,within_sector,26,0.16318681318681316,,,,
2021-03-31 00:00:00,within_sector,32,0.245998445998446,,,,
2021-06-30 00:00:00,within_sector,47,-0.08325155236919944,,,,
2021-09-30 00:00:00,within_sector,56,-0.05930402930402931,,,,
2021-12-30 00:00:00,within_sector,36,-0.07380952380952384,,,,
2023-09-27 00:00:00,within_sector,30,-0.028854478854478866,,,,
2023-12-28 00:00:00,within_sector,33,-0.14774392274392273,,,,
2024-03-29 00:00:00,within_sector,44,-0.09725874615580501,,,,
2024-09-30 00:00:00,within_sector,57,-0.23632014914909652,,,,
2025-06-30 00:00:00,within_sector,39,-0.08609022556390977,,,,
2025-09-30 00:00:00,within_sector,54,0.08360253008085824,,,,
2025-12-30 00:00:00,within_sector,38,0.11327189966895848,,,,
2026-03-31 00:00:00,within_sector,47,0.3060378476013151,,,,
ALL,within_sector,833,-0.019957428823116494,-0.003601215586333803,0.17606479790338672,-0.09593739658242569,22.0
