year,trades,net,annualized,max_DD,sharpe
2010,0,0.0,0.0,0.0,
2011,0,0.0,0.0,0.0,
2012,0,0.0,0.0,0.0,
2013,0,0.0,0.0,0.0,
2014,0,0.0,0.0,0.0,
2015,0,0.0,0.0,0.0,
2017,10,0.09401472235486108,0.09766159375134942,-0.11120123654025105,0.8368783447844159
2018,5,-0.03586254487531926,-0.03701633446380803,-0.07864986496615223,-0.3573723747228273
2019,10,0.02774934830525999,0.028435695643197034,-0.12145723212802884,0.22065435702743916
2020,20,0.46309904044504946,0.4721071793806768,-0.3392346174957135,1.5338355915064257
2021,20,-0.12419945981131197,-0.1260707796652688,-0.2502642213831803,-0.5788006184730585
2022,5,-0.09716827644733184,-0.09941636658474884,-0.18083086612132626,-0.7671299099093583
2023,5,0.08224211251730695,0.08468872867911825,-0.10678205218016878,0.5521592652642394
2024,15,0.04224721797916331,0.04366218820240131,-0.12974341814274248,0.23376556480242044
2025,10,0.567009224531813,0.596365601456138,-0.11721477308909656,2.5595766426419173
2026,10,0.5621484118981517,2.938598188001892,-0.2297226561855833,5.190808081595578
